7409	8908
2800	2304
3714	6259
8212	8961
1433	7210
1853	1575
6052	8203
1415	6750
6338	2193
261	1574
7951	6357
4974	5649
2958	5462
5437	8806
4597	4629
5737	9623
5700	385
331	5175
5961	4412
9100	9661
9940	8348
4387	2100
6119	1740
3760	1283
2352	5433
2274	5547
9462	6732
3869	4661
3350	7455
9954	7841
2380	8301
4043	760
7749	7321
2479	937
4597	3626
4037	7383
2928	3613
5325	3989
15	3122
398	353
6746	5364
6881	5842
3562	5885
3282	1971
4088	6116
6503	6493
6740	1850
8862	4622
7328	4460
8889	5953
2665	4369
7578	1089
839	6763
1581	6930
1203	4627
665	5843
8466	6855
6960	2605
8609	4054
9256	6541
3020	1212
1898	6489
154	1013
3906	1970
7992	1381
4096	1392
7402	5203
7165	7434
4456	4206
1071	8700
614	6172
63	3529
4355	2830
3984	3328
1639	762
4986	8646
7213	814
6418	2999
6274	3998
7948	9535
7268	7706
3995	4006
5905	1363
8177	6328
7655	4524
5485	3541
5460	7759
3024	634
3858	5101
8674	7801
7604	3150
7561	3617
5550	1788
3880	3325
2647	2551
5609	9358
2818	5088
923	1626
966	7548
2492	7888
1645	5545
8479	5418
9664	4603
6639	4144
9156	496
2562	8864
6016	2157
2694	2370
291	69
2319	6643
3730	7331
4291	6971
7485	4130
1774	5335
8016	9926
6148	9608
7067	7224
7381	2047
6306	8050
7624	3180
5338	9460
6721	7935
7038	2486
3290	8790
1380	8238
305	8937
3173	5711
1842	8222
9430	9661
7008	659
7923	383
2664	5215
2050	1779
2853	7664
9201	556
2449	2672
9724	1299
8402	5336
421	3155
5295	1002
797	1376
8801	1855
5839	4613
286	6288
322	8132
6829	851
6166	4743
3862	3196
7164	4237
9312	5597
293	461
4422	1357
8690	9169
802	5483
8350	1191
9779	4917
1629	6823
9662	9889
9784	6226
7594	3824
8917	2709
1094	6984
2803	5083
9077	3063
9071	1685
7352	6808
5128	2355
251	8969
5131	6935
3228	4151
6086	6240
9615	1833
7204	7342
9994	6675
8170	9417
6268	665
258	5540
4643	3008
5817	8522
42	5877
2751	8562
6731	6043
5631	8552
6525	6703
2685	7836
3056	6517
8381	7250
1066	5934
4609	1708
1530	9021
9681	7982
768	8362
343	9105
9698	5345
1239	3778
6027	6886
1898	5558
8152	5472
3280	3814
6700	2362
7427	6135
9317	1825
4744	474
918	2180
697	5626
9924	4696
45	6361
7960	5166
8783	2269
3443	8694
869	1136
8539	6967
5058	945
458	3975
6498	8074
5519	3470
1044	7407
7905	9673
4514	313
3962	8665
5967	8957
1382	4711
8531	5368
2554	1797
2075	871
6285	1255
7336	6154
1256	213
3505	1834
6109	7808
9689	6638
4072	1588
1259	6514
4842	9985
4438	4731
6094	1367
2663	23
4651	7996
1538	833
6795	4783
2574	9111
1349	9374
8761	8755
2306	2510
276	2669
5690	5015
7691	8811
3131	6614
3485	9378
5206	5014
1421	4505
2208	5531
4214	3802
9069	5995
8793	2039
6884	2913
6737	4616
113	3684
7548	4495
4215	4295
977	4585
8318	3764
4119	8856
8779	9862
1797	477
9579	3955
5677	3714
1427	6254
6475	8691
8678	6533
7906	7769
2475	5874
6874	6687
7603	4114
2433	8710
5484	967
1087	9654
342	7133
4341	61
6614	1846
1731	2042
5492	6471
7719	6255
9423	3497
5861	7481
6751	8058
3730	7142
4055	6136
6527	3155
542	5524
92	9777
7172	333
5228	1561
2802	7384
8765	4964
8888	8263
1030	5403
5266	4263
8482	4173
786	6261
6114	9529
8155	2129
3417	4186
1153	1178
5796	5376
7536	191
5612	6836
6114	3630
7193	5513
5585	3680
3199	6738
9644	6252
9969	7418
6661	7081
5509	1756
7772	4451
3217	4786
6761	5161
1757	1968
4974	7178
9920	3394
6154	1140
9836	1110
7975	1500
1068	7572
2601	3228
9346	6611
7130	1535
6197	1375
7051	3848
702	6181
7649	9688
5385	221
7320	1093
241	5081
5084	5035
7348	8043
1351	6285
5082	1251
7790	8362
7141	5010
6406	8003
4117	4827
3231	9372
7370	3175
6834	3883
6310	1343
6491	6397
9679	7335
7800	8514
8134	9503
7424	3583
502	7000
8052	3991
7304	9404
6693	4533
521	1325
4496	937
1118	9545
9320	9765
2671	1391
2040	4796
8044	146
840	180
654	2697
6220	1047
7002	5394
1677	6453
1553	6434
615	218
2598	5707
61	1117
5159	1162
7293	6527
1459	938
6163	7242
1369	8099
3076	4548
1196	7695
6788	7228
2406	9027
6117	7760
4660	5763
1622	5052
5024	5698
7024	3909
5771	5889
1911	9203
2099	6541
3366	6057
84	9891
4341	4635
7124	5746
4879	7606
8606	6433
5122	1991
7588	5775
5077	2362
8673	9994
6583	4899
3479	4549
6774	6335
7315	7288
6303	896
5867	6704
744	7020
7152	8733
1131	1585
8807	3788
7080	1575
2392	3047
6145	4657
5176	1430
4415	4758
191	8165
8316	5103
4562	1390
5745	9398
3063	4659
3752	2798
9083	9073
5879	4207
5060	8180
835	6461
4027	1328
4547	7888
6531	9935
1210	5937
517	1081
4269	161
1719	1090
5243	7295
2283	7854
4447	261
4661	2517
4499	6748
5472	1041
3229	4543
8027	6145
3312	5232
3687	7734
1101	8895
6547	6405
5704	8155
2899	4860
2574	4087
2750	8411
4402	8379
3001	8013
8189	1033
4954	7775
7322	160
1169	9713
2199	332
1434	3435
5829	2643
6059	6343
732	7387
3832	9319
7772	6067
5182	151
8332	3074
7519	868
1705	9396
9052	1712
3470	9141
5223	3297
5973	6942
6049	3393
1535	613
1839	3886
2671	1087
8502	7235
1939	4782
2170	9996
2672	2725
3875	7685
7066	1145
868	8226
4636	9025
2121	1544
4519	6290
3237	5721
4162	6077
4587	7713
4746	4265
6659	4047
2445	2824
5130	7999
5063	5550
1228	2592
5065	1718
8013	4360
8918	6523
8138	518
2533	2060
4358	1944
4617	5682
2615	7276
7585	320
1193	6896
3399	6100
2772	6215
7518	2683
2963	4295
644	7415
6989	1628
2111	9558
5147	2456
5378	5987
52	4203
2816	6916
4405	3167
25	7479
3115	7441
3208	9019
8973	1381
6005	5403
6722	9444
9842	2988
7502	3143
6948	7376
8094	6829
4912	8559
3664	6860
3708	115
2987	6361
8265	7666
2134	5992
8584	6061
8095	8991
7592	2326
1214	2535
2304	3236
6169	7426
4555	8057
5342	1844
5096	2373
4088	1653
8371	4562
4013	168
5508	4183
5101	6075
5529	9958
4417	9118
9526	9627
8199	6128
8152	4811
3372	4793
8984	2713
5197	19
7103	2401
6657	4323
2229	4570
3722	381
8184	651
8133	8925
7465	2794
3687	4785
5529	7015
9804	337
2693	7063
5451	7977
8746	4343
7154	9442
9717	374
2383	5895
3777	3681
225	3901
3439	4506
846	3491
4424	2678
4266	5898
3632	8574
4648	6938
7152	3473
1376	6214
1786	5066
1056	9998
9176	8522
5105	2652
6596	582
3131	8109
724	7980
5314	5096
2417	992
6892	4509
8661	4391
1286	6716
1733	2167
357	7437
1406	1488
5571	4640
9476	3971
2272	1878
2419	2928
4056	8454
5255	5424
2554	1730
2558	8778
3427	477
5757	5221
4075	153
8216	1711
3706	2052
1701	2906
269	4680
8930	4601
3718	5868
5703	2714
6676	5422
3361	4102
6205	8886
6494	6951
5514	4511
9957	3227
921	3979
6115	1329
3285	1990
4816	4527
3792	3486
217	7222
8209	632
746	763
6735	6839
5403	1004
7487	5621
8544	1478
7570	6671
2479	2748
974	8340
9003	5593
8999	4826
8456	2199
9483	3835
3260	2102
1383	3621
6707	9028
1478	118
4875	6974
9344	7728
8517	2313
1846	3604
1047	8844
447	790
8539	9292
7619	7787
4407	7548
1345	588
7511	3868
9531	7529
2250	1040
90	4393
1486	228
7092	3008
9543	4515
6087	1498
2671	5059
289	3525
6289	3310
8332	6580
7973	5774
9145	7711
5003	4808
1694	7326
1178	3983
5282	7497
3844	6016
3986	9767
6316	6000
1466	9789
3274	2579
5107	3918
6993	5017
927	5308
6935	647
5891	470
526	7180
2446	645
5551	6532
2411	7130
9324	543
6370	4648
9905	8893
1134	1201
9485	2821
9875	5107
270	7749
1874	9807
8947	3660
2275	2508
7473	7595
7430	6404
3129	6646
5761	4781
5790	7385
8286	2802
4038	3784
3720	6596
709	5705
9773	9294
931	1785
8949	8018
2130	6722
1910	1786
9413	8973
7331	7487
1263	8848
689	3661
4736	5616
8093	1281
6917	8280
3906	377
1840	463
2379	4850
4531	6295
6364	9305
5953	7819
3623	8213
3321	6726
2392	7205
4179	6747
1219	9640
4279	5227
6841	6488
7972	5955
9174	9829
4174	2291
5924	3657
3921	4097
2715	8870
2172	7891
785	9218
1434	2593
6679	4874
5153	6623
7834	227
7853	2634
8562	6172
452	8137
3813	9384
5453	1995
4601	7917
132	5079
3526	5046
9056	8794
4660	2018
3679	748
6275	7095
4448	3940
7650	8980
4444	5924
1109	8645
707	101
3401	2078
8651	9958
3017	1337
4208	3036
5570	4357
6171	8027
7341	2000
4316	7545
2173	9946
3017	2049
8732	8928
5952	9861
5744	8106
2174	3229
4526	5437
5437	9864
6830	1718
8506	9975
6978	9241
5140	2123
9490	7254
1482	5242
9170	5829
3931	4160
1672	5347
69	500
6801	4906
1133	756
5783	6795
759	184
4665	6560
6071	8848
3165	3085
3216	3977
6109	7319
7606	8907
4720	4387
5990	7144
6719	1173
4879	5165
2412	7942
2253	4688
8673	6394
445	3301
1265	3853
4063	333
7258	4902
1168	865
4281	9788
8577	387
2037	909
1541	5288
2487	3780
3880	4545
6936	7633
4411	1386
1996	8649
1154	6591
6745	7180
7126	5132
535	9663
4517	2587
7816	4218
3414	3400
191	971
1140	9145
833	8723
9094	4563
2895	4179
4936	6970
7759	1862
7150	4768
9189	9404
1269	8951
7013	215
9393	7232
9915	4830
3936	9459
1224	2382
8376	8484
3224	7387
6726	8967
8636	5307
2243	1072
2289	3926
1198	7971
7635	9518
7118	4033
768	3442
4586	9177
5680	4491
3950	527
8829	8876
1686	3851
3281	9890
2353	1884
5373	3929
596	5707
7907	4408
406	3494
4047	1914
9689	4075
1846	8982
74	6400
3567	672
6895	5652
4816	7124
2324	5277
3478	2411
8009	533
3649	778
1962	7364
3292	739
8244	2237
5866	4190
4997	4087
8249	7717
2480	2861
1371	2131
9512	2362
1561	5542
1037	6443
4285	9697
8351	24
5884	6225
2233	2647
5972	2176
701	6824
8452	7979
6293	7346
2830	5313
799	6603
219	8110
3997	2935
6108	6563
6135	8649
7730	1208
3337	9490
502	7483
5707	880
639	9621
9256	8398
8225	8258
2075	6320
4930	9060
7146	8875
8313	7983
802	6983
9159	2665
1293	5272
2755	8688
5695	6688
3316	8906
8351	3175
466	800
2139	9023
7860	5201
5768	6487
71	9752
1721	2586
8666	862
2658	7911
1453	8854
2976	2848
3034	7576
5809	8716
4978	7383
6544	3573
9046	5312
3346	9410
2577	5083
1945	885
4294	9864
9158	6528
2983	6157
6194	3827
8809	4495
6913	9179
2362	6423
533	7616
5221	8517
7563	1077
8324	2654
8213	8012
8928	6953
6001	231
8393	8554
9099	4627
710	9151
6834	2328
5376	5832
6037	1259
6327	286
7126	5126
6008	763
802	1594
9561	7526
696	1253
1498	9634
524	4032
2785	1938
6732	159
4471	6607
1820	5822
7965	5740
8858	1529
2214	5681
4672	257
3503	725
7494	6032
8066	5856
5102	2511
6977	8289
4352	6406
9415	8431
3668	1515
5807	3019
8000	5966
7628	8044
6034	6897
3956	6361
8792	2474
1488	349
8008	2968
8162	6128
2219	7580
4028	785
1707	9258
242	245
8686	2756
9287	1800
2906	201
6889	7677
8262	5889
7893	8684
7862	806
651	6305
7558	7123
6359	800
5751	4036
5246	1108
4660	1463
233	525
9502	6225
9986	2580
2529	7817
6138	7757
2209	6149
8516	9344
4946	2316
3829	3430
6289	7668
4647	2326
255	3951
3338	4002
9433	4893
2249	8752
2594	3650
1961	7869
3386	7556
3234	8802
2443	4398
8772	883
8673	6057
9728	2270
8808	2273
836	1520
9743	9872
1877	7554
2435	8859
4684	5267
9665	8378
401	4429
6684	6881
3474	6460
2189	8409
2313	7633
9694	7542
743	3624
7487	8345
2241	2359
9785	9155
8766	2100
6658	1039
7291	8288
2500	820
9346	959
3058	7896
331	5510
5256	2475
2657	8016
5333	5310
8970	4912
1993	6812
4785	9947
7576	2916
7363	5437
6413	9389
3717	4410
4934	2863
3671	2701
6655	9191
9159	7960
6914	8788
6078	4339
5131	7037
384	8387
5209	2614
4133	7053
7004	683
3342	8833
4244	4875
6127	1621
3197	7983
5048	2550
4949	9581
7902	9952
6274	8380
5901	3512
483	2628
1871	6027
4069	879
7449	2417
3576	9947
1845	7269
966	4694
2891	1019
2966	7845
9934	4894
7440	8901
2948	1444
3412	3758
5945	1449
5479	5659
135	5965
1954	2667
2343	8521
4828	6583
3574	2181
603	7823
8743	4608
5322	9072
2911	4878
4404	970
5499	948
4936	3010
2820	2337
30	3144
6318	132
8724	1913
4504	53
4801	9234
1121	2648
2579	2928
3832	7541
4044	6285
6072	620
6825	7327
3502	4448
4209	7066
7416	8368
7647	9503
5067	9177
3591	9802
3111	8103
7121	7276
1834	3124
1871	6948
5092	9493
8690	8082
6130	1916
6115	2003
2838	3697
6016	9189
6232	3271
2792	1209
3837	1131
9018	5517
5045	2194
9608	9869
380	135
1262	3985
2110	3850
1250	6085
8031	2814
9810	5946
4557	5456
8811	8211
1170	1712
2465	7977
3303	7187
50	3661
7641	5098
3063	954
3491	4593
4339	6244
17	2438
7665	8184
1547	9211
287	8489
7482	824
9998	84
6105	704
7382	7710
5471	2306
8345	2523
7975	3739
892	1391
9148	9169
6751	2585
6338	5394
4366	9097
9827	590
4126	2863
7589	1120
2592	2823
1314	9891
4458	9751
6108	5808
9352	7793
161	5472
7009	1893
6046	6234
7188	1026
5620	4468
5908	2989
3326	1185
9103	6926
5686	6038
9842	5110
8840	9435
6173	3643
6942	9926
8145	9141
4626	5789
9852	3292
7964	4127
1587	9193
5202	6669
2409	5727
2964	8078
3704	74
6511	7844
3486	4408
8996	440
8337	3864
396	8117
4669	8901
7728	2392
2134	1025
966	4793
9277	4403
2303	5067
1798	7348
8584	5646
8466	292
8311	9351
1941	1987
9417	3923
7542	6459
6150	7275
3961	4600
5943	6645
9458	4810
159	7212
9400	7819
1441	1462
1914	8092
5030	4933
8100	1399
578	969
7656	4967
2716	2680
4083	1481
6252	2691
632	3852
3750	5661
3513	1564
172	6300
5444	7257
5350	8288
4245	4856
4629	8389
1367	1410
6064	7339
871	5024
1376	2594
7712	7773
6011	2325
2965	5724
7922	7850
6958	6106
1197	1806
6940	8353
9318	1387
2252	7351
8606	6459
1799	7626
5851	3931
8735	9675
3145	4139
204	3853
2064	2998
4936	158
4523	3599
9606	2208
8324	5388
9191	7446
2257	4780
5629	1179
3106	7478
3618	5916
3598	5117
3381	2769
4464	4603
5826	8899
5682	6233
3227	9696
768	8297
2319	8264
456	8099
4279	3213
3528	3364
4945	7581
6782	1952
6297	398
2548	2689
1607	4944
7300	2355
8047	7651
2603	1543
5482	8294
5255	5628
3166	3273
4470	9325
8977	9414
7210	5721
1117	5264
316	985
6059	9708
8074	4723
7156	8719
663	4854
9006	3114
7092	6793
128	9657
2976	8732
3421	1954
7572	6783
7931	1985
5601	5489
5642	5503
1722	977
8250	7040
5306	6257
2768	2841
3576	8880
7472	5667
2194	2428
1504	9331
8494	666
5324	2911
6739	5695
5370	5259
7457	7529
9371	8761
3436	9708
7247	4213
2744	2309
9173	1438
3031	1669
735	5765
2053	4399
7472	9356
6521	2909
3833	8464
7268	952
4415	4329
1107	1685
4520	1841
8737	536
1748	6129
8902	8990
6954	4139
4117	618
5143	9134
7088	2320
7468	7147
865	829
474	9108
5642	7887
3665	2176
1412	5381
7724	5375
8227	1218
9314	2521
2554	3777
3539	8406
7091	2334
3410	3207
4458	3694
5956	4848
4483	5850
8884	1272
2546	143
9195	9530
3339	5001
4126	2724
6250	1289
286	11
8239	1501
2689	8948
1032	8380
527	5322
6587	9297
9347	4008
9809	5637
5325	3534
5708	5332
8064	4405
9489	2660
4797	9110
3410	9448
3826	6661
230	8187
3762	2200
606	1306
1637	2781
5282	2090
5430	5197
7667	8153
8164	1773
1479	1676
289	2868
5341	5080
854	5464
384	1516
6875	4074
9756	1897
6843	5954
9066	8351
358	1896
4823	818
7761	967
9584	433
5608	88
6684	5277
9466	1318
9125	1912
1253	5037
12	7511
9881	4421
7490	5475
6743	526
6673	9590
388	1503
582	7872
500	6469
440	4160
8776	3279
9936	5182
8274	9962
7764	4971
8165	1530
286	3696
3432	4167
1466	1264
4746	394
155	5378
2546	138
2374	3632
5465	1419
9343	6577
5119	2521
9094	2348
6732	4104
7460	1765
8500	953
5770	8691
7877	8241
7038	4110
6044	3284
4591	8879
5105	9773
1700	6844
7392	8883
1066	5743
6122	5618
5630	4839
6935	3857
5646	8123
2811	4326
3603	4450
9098	1387
4071	814
4668	9498
7487	8825
4940	9492
2350	4056
4669	6778
4085	6121
7117	6922
5268	8789
7699	8314
6203	4191
7888	1749
4516	4672
5910	8562
1472	365
8928	1499
3030	3520
8151	1385
5192	3065
4912	3880
3985	4543
2199	6999
9514	1425
4078	9288
5020	4654
8739	8821
8218	7249
9468	7006
6568	7569
9487	1366
8571	1414
1435	1501
7201	2411
5158	1410
5447	3764
6147	3289
6842	9643
821	3421
109	6558
9519	5772
2084	5728
6431	5029
1508	9975
8722	361
5550	1559
732	7829
7167	5024
6043	3451
1930	3460
4990	579
211	846
478	7754
2964	3675
9940	5142
9830	5670
7096	7960
4691	1752
1024	7937
4489	8411
9254	6377
3370	9581
1781	6706
494	6693
5759	9114
5553	7799
5416	2235
7052	1313
6380	2154
4756	1002
4134	4387
1043	2889
6846	2932
300	3574
2963	4848
5490	8429
2205	4822
1564	5187
2472	92
5529	2268
910	5306
9211	
7352	
9966	
8777	
1330	
1356	
5410	
6421	
3117	
3875	
7609	
5430	
8407	
5489	
9408	
6884	
1958	
9430	
2252	
3113	
7507	
253	
3749	
6173	
7495	
515	
7493	
8770	
1631	
8757	
7067	
89	
2363	
8829	
941	
6322	
2515	
9357	
3119	
3596	
6426	
1727	
9685	
123	
2801	
4511	
4292	
2752	
793	
4452	
6915	
5479	
1397	
4269	
5410	
4608	
5932	
6588	
3250	
4156	
2554	
1625	
2222	
4779	
9245	
4969	
6220	
6603	
210	
6607	
72	
3721	
4926	
9806	
7949	
3545	
4243	
1917	
2257	
2065	
5232	
8372	
4522	
2534	
4591	
8924	
2751	
4176	
5853	
8978	
2637	
422	
4574	
6320	
2882	
8917	
1312	
6242	
5918	
2168	
4239	
174	
3170	
708	
8700	
8933	
2301	
191	
3786	
3059	
7773	
276	
7430	
3838	
3724	
1939	
4847	
6218	
9332	
9551	
9543	
2937	
635	
4685	
2449	
7043	
1831	
7256	
8991	
8502	
6129	
515	
1184	
9471	
211	
2679	
4284	
6316	
3341	
5834	
5010	
450	
2380	
1477	
8866	
375	
9800	
762	
2546	
1817	
6815	
9417	
1707	
7223	
31	
3434	
2709	
1607	
7966	
7027	
553	
2930	
4122	
1	
3034	
5266	
5213	
9096	
6998	
9321	
9544	
9106	
2650	
1699	
2831	
6142	
9503	
2874	
1375	
2486	
3622	
2444	
1874	
7590	
3230	
298	
5539	
7997	
6941	
9826	
118	
2057	
9051	
4792	
3060	
4688	
9437	
1716	
2714	
9054	
4509	
6962	
5103	
6782	
8644	
1246	
7847	
8929	
2975	
6882	
4784	
9817	
2418	
4987	
3665	
6421	
3791	
9637	
4748	
1986	
7712	
8658	
1512	
9044	
4633	
2713	
1725	
9235	
5144	
3887	
1905	
5652	
8410	
4166	
6630	
1907	
5660	
5804	
7030	
7891	
8194	
52	
4057	
2937	
2408	
5292	
3607	
7959	
4411	
3245	
7289	
5749	
9316	
8130	
9716	
708	
4778	
1833	
4106	
9820	
5060	
84	
4657	
6335	
9065	
842	
8899	
6721	
492	
1479	
6725	
3252	
2384	
9338	
4598	
8032	
8244	
2133	
3296	
6562	
673	
3069	
509	
4939	
3132	
2990	
7416	
2822	
6321	
1627	
9190	
5489	
4354	
5459	
635	
5357	
3465	
2863	
2220	
5653	
4168	
5045	
6560	
5357	
9603	
6281	
4068	
2151	
7710	
6145	
5508	
5383	
8977	
8949	
1299	
3811	
7829	
4362	
1921	
8807	
634	
2491	
9215	
4120	
2424	
2801	
3827	
3045	
6224	
3412	
3068	
7964	
3581	
9070	
9847	
2256	
7644	
7901	
6726	
7715	
2637	
3468	
6461	
8547	
311	
7561	
6249	
6859	
6188	
1258	
7938	
78	
6365	
2227	
6552	
6322	
2046	
2464	
4923	
2258	
3377	
6339	
5468	
5997	
9190	
7926	
3374	
3487	
2072	
4568	
6273	
6243	
7005	
9650	
8644	
3078	
6005	
4680	
9435	
8479	
8133	
4293	
199	
9512	
7193	
279	
913	
7418	
6749	
4749	
5196	
6543	
6815	
4694	
1470	
7652	
1521	
6356	
8235	
2127	
1608	
8378	
7294	
7043	
7333	
9755	
9532	
4980	
3106	
2644	
7981	
4549	
5587	
7721	
9703	
9028	
9758	
9421	
6555	
6725	
4236	
2126	
4332	
7481	
4011	
5463	
2321	
8226	
4165	
519	
9588	
2657	
5986	
7714	
457	
1411	
7355	
2123	
962	
6283	
4446	
5911	
4878	
4972	
9870	
3680	
625	
458	
9745	
5203	
7235	
1933	
4063	
5323	
5419	
8868	
1973	
4294	
8710	
3484	
1490	
3925	
9115	
5405	
7660	
1881	
1098	
8379	
5696	
2239	
1730	
7420	
9218	
9654	
6996	
2549	
3272	
2056	
2859	
1827	
8186	
4173	
3603	
8958	
4798	
5738	
3383	
1222	
9122	
4686	
5836	
4362	
943	
2278	
4468	
2825	
1107	
9483	
3089	
2843	
5314	
3368	
6828	
3963	
7290	
551	
3154	
8485	
9005	
5949	
2083	
672	
4253	
3468	
9515	
9708	
2707	
5093	
2581	
7628	
1202	
2642	
1453	
2294	
2547	
6638	
8461	
1300	
6205	
5539	
1159	
3718	
2562	
3251	
9801	
2334	
5845	
1364	
9066	
183	
7001	
1659	
2912	
8219	
3809	
6685	
2668	
4085	
5371	
7791	
7009	
1437	
5847	
4556	
6705	
5582	
7592	
8735	
8957	
7229	
9	
6472	
5107	
3125	
6068	
8822	
5592	
4944	
159	
932	
6942	
9742	
8825	
2921	
5446	
3510	
4256	
9260	
1447	
6665	
8628	
9640	
9432	
3544	
9517	
1910	
249	
4430	
5157	
2337	
5745	
8195	
3372	
276	
8357	
2588	
6481	
1279	
9079	
3973	
4934	
8023	
5920	
1905	
8121	
6173	
3689	
8445	
1889	
8753	
9151	
9390	
2883	
391	
4205	
7762	
7028	
1958	
5847	
9054	
2520	
4190	
3161	
3953	
9524	
7748	
4858	
7122	
6685	
2611	
4517	
3375	
1388	
888	
2121	
3931	
7222	
502	
5981	
4317	
1245	
1034	
2607	
944	
1357	
6011	
8588	
5902	
9186	
255	
8100	
1588	
2988	
8002	
5810	
7221	
2557	
464	
1343	
5314	
1912	
5967	
9216	
4343	
1404	
8563	
5771	
1436	
5580	
617	
6483	
4175	
2380	
5936	
9269	
1291	
6829	
1421	
1717	
6045	
186	
2770	
9774	
1785	
9415	
9090	
8877	
8797	
7212	
1468	
4148	
330	
2150	
3528	
6097	
6266	
1537	
1362	
5875	
7844	
1467	
9311	
1675	
4327	
4484	
7230	
6289	
392	
5284	
3770	
3319	
5843	
3230	
7030	
9394	
4768	
3942	
6520	
5283	
973	
1297	
6974	
8171	
4189	
1892	
4129	
1558	
6524	
8615	
5106	
9416	
6016	
8206	
460	
1270	
4806	
1005	
1308	
1801	
7287	
4275	
2477	
4356	
3030	
712	
5714	
463	
889	
6202	
9187	
4523	
5120	
1271	
9996	
5268	
4547	
9070	
5665	
2327	
3961	
2732	
6142	
9429	
6469	
6245	
1217	
5528	
5727	
5088	
8345	
6593	
8354	
9310	
8231	
9141	
7542	
4583	
6443	
2621	
8837	
1288	
2989	
9240	
3738	
6013	
8522	
3048	
9401	
3184	
6709	
8740	
3794	
2973	
1297	
2678	
3301	
2879	
6944	
9250	
2833	
4567	
3381	
301	
7945	
9263	
1672	
7379	
6497	
2820	
3517	
6898	
7577	
256	
1532	
9668	
995	
6351	
1971	
7408	
1935	
3339	
9402	
2631	
1243	
4481	
8739	
7650	
3911	
5660	
5278	
8363	
6099	
7228	
8465	
9756	
8956	
6284	
4119	
8675	
2859	
634	
9186	
3355	
2348	
2603	
6696	
2255	
5964	
1943	
7832	
9984	
8429	
2883	
607	
5405	
6260	
978	
5147	
4425	
9867	
1264	
7607	
5754	
5173	
3191	
4792	
9561	
2561	
216	
2925	
9841	
1611	
4880	
6570	
960	
2099	
9965	
7775	
7586	
9076	
7806	
4591	
2250	
4498	
8362	
6101	
3474	
5062	
6208	
7088	
5054	
8996	
8242	
2897	
2300	
8598	
9202	
9644	
6969	
6137	
5305	
6102	
1944	
9480	
4395	
9177	
2231	
9455	
5068	
5564	
9823	
2955	
8069	
6834	
4653	
9530	
8188	
8945	
9040	
730	
1885	
9313	
6423	
2342	
5125	
5102	
7475	
9163	
1177	
7376	
4904	
6851	
7535	
8721	
4624	
3321	
1484	
1947	
6060	
6099	
1272	
795	
8948	
5516	
686	
1316	
3520	
2942	
6480	
3955	
3312	
2368	
3101	
6867	
7286	
8010	
1955	
8185	
5463	
4308	
162	
9106	
9295	
8391	
2257	
8561	
4850	
6095	
5686	
7382	
8014	
9381	
5441	
1864	
843	
6294	
7972	
8271	
6909	
9543	
5684	
5827	
2379	
8854	
172	
3693	
9811	
9729	
2051	
5856	
8594	
4654	
3075	
4543	
7000	
1643	
9985	
4110	
2470	
2579	
1669	
8272	
4211	
9900	
8332	
3895	
9918	
360	
6335	
436	
1512	
5652	
9546	
4308	
9123	
4388	
5803	
3742	
7105	
1495	
4963	
7804	
781	
5915	
2893	
4947	
9509	
1272	
4740	
3902	
4926	
680	
1692	
3938	
4929	
6280	
7272	
677	
6637	
593	
54	
5437	
4444	
444	
1162	
3588	
2797	
3516	
1692	
8061	
7095	
6423	
6735	
8134	
6265	
3372	
9676	
2566	
7183	
7343	
4221	
2192	
2369	
2639	
3195	
1549	
7610	
5239	
7089	
2308	
3184	
2525	
8244	
1936	
4518	
1415	
6063	
6837	
8355	
2655	
7316	
6363	
844	
6210	
9355	
8479	
3822	
8498	
6746	
6650	
5742	
5319	
1365	
6595	
2957	
4227	
6940	
3642	
5958	
8361	
8798	
873	
685	
1610	
8594	
3720	
7358	
4330	
2227	
2309	
1911	
6737	
316	
9940	
927	
8651	
9088	
1990	
4472	
428	
3076	
3206	
4398	
3766	
8156	
1715	
1031	
9181	
6967	
1882	
2686	
822	
8025	
3219	
8247	
8376	
8096	
4461	
5573	
7728	
6616	
1820	
5303	
2626	
1483	
9163	
7829	
520	
3930	
1032	
7197	
982	
6310	
6951	
2592	
3067	
2011	
5795	
979	
3287	
6166	
2337	
8174	
3837	
7698	
2878	
3717	
9146	
1527	
4946	
5338	
4009	
4409	
2530	
3969	
9985	
7513	
2686	
5876	
1286	
499	
9663	
3987	
1467	
8782	
6231	
9969	
1925	
3931	
2529	
1465	
5039	
8004	
8784	
